Unnamed: 0,retirobaixo,tresmarias,queimado,sobradinho,itaparica,peixeangelical,serradamesa,tucurui,pamx,xingo,canabrava,saosalvador,estreito,lajeado
909,241.59,18513.0231249473,557.0,24745.78992920853,10782.0,2741.0,46614.0564259968,38730.585326623885,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
910,241.59,19324.04155472717,557.0,27355.449377721765,10782.0,2741.0,46640.065236981565,41980.74130949862,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
911,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47334.31873346269,48533.16667040869,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
912,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48821.69326543311,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
913,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53248.82459828298,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
914,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54255.74163144163,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
915,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54340.12959648352,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
916,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53704.86586137121,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
917,241.59,19452.68082033131,557.0,33715.79041081775,10782.0,2741.0,52734.87000261039,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
918,241.59,19233.138096450893,557.0,31665.987786437603,10782.0,2741.0,51602.63948503439,46693.31490583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
919,241.59,18876.40344265139,557.0,29089.220701795777,10782.0,2741.0,50301.31524787368,41391.67173084664,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
920,241.59,18403.30357255323,550.7968422142803,25626.057969045843,10667.088114521885,2741.0,48926.67276236016,35268.24925191524,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
921,241.59,17853.86818567089,531.0435311719638,21703.60343981568,10199.669644712812,2741.0,47517.15156500201,28902.118915856187,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
922,241.59,17631.35100334764,527.628487756253,18988.631843446383,10627.01921091208,2741.0,46715.25905513248,23008.818371607573,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
923,241.59,18451.291331855107,553.6334396647379,19777.34099263303,10782.0,2741.0,46546.9975820225,21932.335600636245,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
924,241.59,19528.0,557.0,23552.46619436972,10782.0,2741.0,46540.37588748349,26293.81594172173,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
925,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48112.32247730326,48890.9901595234,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
926,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51323.059274646446,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
927,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52601.83650003719,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
928,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52223.50035950277,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
929,241.59,19528.0,557.0,33262.190410817755,10782.0,2741.0,51429.98824335727,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
930,241.59,19356.47365447895,556.4229806312449,31040.631236043155,10782.0,2741.0,50346.2663844115,48070.01250583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
931,241.59,19044.996910510537,539.6172747064851,28066.92658329888,10782.0,2741.0,49066.78321188546,43159.69399319607,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
932,241.59,18789.238821494884,520.7354657995068,24476.995788771124,10485.648114521882,2674.641194489272,47638.50786417706,37140.71025071308,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
933,241.59,18426.64593610592,493.2334843902074,21001.896339374347,10411.370785139956,2574.280552784908,46217.60203932369,30828.1701975702,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
934,241.59,18696.023596502662,497.69902448865713,19161.678583918765,10782.0,2741.0,45655.689478335466,26161.980042731844,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
935,241.59,19528.0,557.0,21861.53691193053,10782.0,2741.0,47419.54409998645,35813.52715406608,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
936,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49070.24138859858,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
937,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50335.426546033086,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
938,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50920.40320935693,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
939,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52712.67390067792,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
940,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52741.29864335177,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
941,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52146.39257869034,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
942,241.59,19528.0,557.0,32704.89103623973,10782.0,2741.0,51173.53643387447,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
943,241.59,19395.59932492187,557.0,30053.044601884347,10782.0,2741.0,50025.94192507545,47628.38186891977,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
944,241.59,19317.9027129134,557.0,27324.303721105865,10782.0,2741.0,48937.17856907403,43895.88744188367,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
945,241.59,19528.0,557.0,25554.22214353746,10782.0,2741.0,48692.74495940075,41585.866302072696,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
946,241.59,19528.0,557.0,27724.9138025312,10782.0,2741.0,48972.93526420628,46134.400233610766,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
947,241.59,19528.0,557.0,31382.580689470626,10782.0,2741.0,50733.69092271256,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
948,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52928.44721568614,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
949,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53290.45235229465,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
950,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
951,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
952,241.59,19433.60456433131,557.0,34116.0,10782.0,2741.0,53499.48782432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
953,241.59,19153.77444137508,557.0,32997.80641081775,10782.0,2741.0,52418.43111750516,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
954,241.59,18693.96350338581,557.0,30478.066097896142,10782.0,2741.0,51171.756137323806,46687.95810583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
955,241.59,18062.58779217883,548.2197416866018,27106.06754247306,10778.229132442217,2741.0,49820.607619062976,41338.10265696779,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
956,241.59,17441.067156941124,529.2027527976616,23574.3765449694,10507.8319763429,2716.113194489272,48385.08120496031,35225.103110767544,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
957,241.59,17244.148023760703,517.695801627264,20395.64891763327,10663.636639081118,2741.0,47268.35063273629,29662.55438017578,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
958,241.59,18370.10043395624,529.8722330615308,20770.67421018809,10782.0,2741.0,47353.21232610911,27658.199069039387,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
959,241.59,19528.0,557.0,25531.95874763444,10782.0,2741.0,48810.14441943051,34270.6111930147,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
960,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53698.05262200701,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
961,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
962,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
963,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
964,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54284.25902432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
965,241.59,19528.0,557.0,33534.35041081775,10782.0,2741.0,53717.4921600202,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
966,241.59,19385.93605447895,557.0,31597.44246544321,10782.0,2741.0,52845.46401955862,49802.93730583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
967,241.59,19042.253324738413,557.0,28507.83547314879,10782.0,2741.0,51597.27894739637,45720.59955564356,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
968,241.59,18519.525482795863,545.6128422142804,25084.02460734349,10661.904114521883,2739.441194489272,50206.07610767599,39950.30369284275,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
969,241.59,18259.161608389524,557.0,22246.867449814454,10782.0,2741.0,49365.04750452159,36223.79747839602,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
970,241.59,18352.453291590165,557.0,21224.505170758628,10782.0,2741.0,49532.99366278649,39491.600770080084,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
971,241.59,19528.0,557.0,27446.29892604288,10782.0,2741.0,51561.0634193691,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
972,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
973,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
974,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
975,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
976,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53748.57902432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
977,241.59,19528.0,557.0,33505.83841081776,10782.0,2741.0,52931.42686891438,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
978,241.59,19305.58405447895,557.0,31215.86550722111,10782.0,2741.0,51790.70792408757,47451.30210583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
979,241.59,18908.511547175425,557.0,28002.866257714613,10782.0,2741.0,50395.172928957145,41729.30280184085,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
980,241.59,18440.52176942876,548.2048422142803,24372.93268585745,10446.768114521885,2741.0,49079.88728745787,35639.22932884694,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
981,241.59,17899.058808668677,533.8352652968042,20431.78437897617,9882.802705848968,2741.0,48066.52984797573,29610.048674781418,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
982,241.59,18298.57513896621,557.0,20196.813836754376,10782.0,2741.0,47922.36416923484,27147.021632576354,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
983,241.59,18263.388632719427,557.0,22445.014823713707,10782.0,2741.0,47846.72020403908,35235.84338649057,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
984,241.59,19111.34001771556,557.0,25449.53543939924,10782.0,2741.0,49949.768047963626,48464.548075417064,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
985,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51270.41096828679,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
986,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52125.51086782839,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
987,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52810.163071453055,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
988,241.59,19326.46856433131,557.0,34116.0,10782.0,2741.0,52233.33205061716,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
989,241.59,19233.55726263891,557.0,33262.190410817755,10782.0,2741.0,51613.4654353781,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
990,241.59,18811.03151182373,557.0,30812.96723604316,10782.0,2741.0,50569.50429865297,49205.65410583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
991,241.59,18243.66554360868,548.2197416866018,27608.22549386749,10782.0,2741.0,49292.15302475575,44772.32312457888,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
992,241.59,17655.409207180648,544.7547527976615,23862.908482889976,10324.944114521884,2721.297194489272,47891.772720316025,39347.78824958933,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
993,241.59,17251.88423006019,549.1691162821802,20248.225840028423,10094.560271206085,2741.0,46810.62961832097,34063.310443048846,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
994,241.59,17081.828641050914,557.0,18317.3572441852,10782.0,2741.0,46019.92913784688,32781.057270108286,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
995,241.59,18695.1704113297,557.0,22480.06609160044,10782.0,2741.0,47362.93445421481,42074.36999499167,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
996,241.59,18787.83374445936,557.0,30192.634043205195,10782.0,2741.0,47730.71776046407,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
997,241.59,18345.28830352984,557.0,34116.0,10782.0,2741.0,48297.0325549376,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
998,241.59,17955.749160230014,557.0,34116.0,10782.0,2741.0,49989.03982866806,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
999,241.59,17626.78730686967,557.0,34116.0,10782.0,2741.0,51126.17199501448,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1000,241.59,17002.219971801343,557.0,34116.0,10782.0,2741.0,50875.77346413744,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1001,241.59,16335.531983130377,557.0,32142.44641081776,10782.0,2741.0,50064.03887536329,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1002,241.59,15637.2389807984,557.0,29508.57961950932,10782.0,2741.0,48953.92018460101,48420.88290583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1003,241.59,14948.876461107104,553.5765416866018,26126.786821323632,10782.0,2741.0,47610.863900146585,43684.73195416307,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1004,241.59,14189.597633688463,539.6554108533277,22490.297113270848,10485.648114521882,2741.0,46238.39988259068,38250.98744157167,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1005,239.11196832047048,13392.794572368271,517.336286129546,18257.41122537128,9816.765985139957,2741.0,44897.3453243288,32665.40375055816,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1006,241.59,12951.797596166069,524.3297387138142,16031.047778259534,10726.062501999722,2741.0,44266.99331284158,30045.796289219463,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1007,241.59,13393.552195611122,557.0,18554.89391372223,10782.0,2741.0,44912.57997871644,36101.085475543434,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1008,241.59,12936.891783159024,550.4144710812485,20208.429713946127,10782.0,2741.0,44234.82652774457,47250.875204460994,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1009,241.59,13480.82789642152,557.0,24971.520594201625,10782.0,2741.0,44792.19136737653,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1010,241.59,14750.333072171075,557.0,32973.31603296322,10782.0,2741.0,45679.45600632614,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1011,241.59,15001.4831588784,557.0,34116.0,10782.0,2741.0,46358.124395654624,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1012,241.59,14767.679273762,557.0,34116.0,10782.0,2741.0,46293.64536667869,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1013,241.59,14288.971404089243,557.0,32386.09441081776,10782.0,2741.0,45516.18908710897,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1014,241.59,13660.558237547655,557.0,29381.18341565381,10782.0,2741.0,44442.90297080334,48739.612505839694,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1015,240.58284515330163,12917.731770514582,550.8981416866018,25570.73824582138,10403.253132442214,2741.0,43134.85066837946,43941.92354316361,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1016,241.59,12261.410246869007,539.613477881409,21355.82784404825,9542.89757158644,2721.297194489272,41746.12473909634,37543.68274649338,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1017,241.59,11446.128249150235,511.93796168904817,16616.698556206935,8419.858958649695,2741.0,40355.90577949475,31278.784664803785,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1018,241.59,10986.137696935011,498.2105004114408,13232.44111660188,8169.269348971191,2741.0,39176.3004657336,25502.297228634023,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1019,241.59,11038.66981979152,476.2490658385933,12794.844230618144,10782.0,2741.0,38150.13325778576,19261.06671167576,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1020,241.59,13035.32384517593,512.8047791580809,16972.66823211505,10782.0,2741.0,40463.720903025365,23630.454879602854,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1021,241.59,13753.987421245902,525.5307807956206,29134.044675375008,10782.0,2741.0,41114.89088199348,44071.1593665822,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1022,241.59,14096.427698244124,527.1083930403942,34116.0,10782.0,2741.0,41441.2501766768,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1023,241.59,13708.757152107655,504.3100425661572,34116.0,10782.0,2741.0,40686.85507646181,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1024,241.59,13135.709427413976,470.9920039768172,32982.2645281569,10782.0,2741.0,39652.54574100644,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1025,241.59,12562.969977839544,430.3465573998005,30437.636765316773,10782.0,2741.0,38449.38721656026,46050.92834290952,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1026,241.59,11855.92953422812,388.4061893262103,26801.05606813841,10486.254986085654,2696.143353804792,37057.42455287253,39266.83747758431,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1027,227.19084515330164,11079.409836873214,346.69616545495137,22688.44337513978,9772.078377671012,2688.879580228493,35725.241234944035,31521.076641651045,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1028,216.353140399556,10312.840700810888,301.2637166924391,18297.39874577506,8749.856886419626,2594.553630850316,34301.10159754725,24262.071731254124,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1029,208.59166821769207,9610.21995621871,258.9759769221108,13980.092339321,7873.22048652017,2727.7608438867737,33054.81354161399,17340.962051156712,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1030,241.59,9496.570846247329,243.1167515946196,11696.544679873214,8467.622519783003,2741.0,32470.547180280508,12126.615351619956,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1031,241.59,10340.597029553122,257.30324881013536,13739.86391553927,10782.0,2741.0,32019.32614114389,11292.973121368736,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1032,241.59,10424.844465016067,254.14320045125223,15689.084451707266,10782.0,2741.0,31332.701143012266,13178.402361528346,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1033,241.59,10535.532642898756,293.14137645728715,20696.92797867457,10782.0,2741.0,31668.04060938253,35257.53251952266,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1034,241.59,10287.197926459266,314.02840399394205,26396.435555307973,10782.0,2741.0,31495.28377233977,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1035,241.59,9819.03375134358,315.3894902280753,28043.82946740264,10782.0,2741.0,31152.8005287195,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1036,241.59,9373.877083050384,302.07696260843954,26981.596924290425,10782.0,2741.0,30205.439043057184,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1037,241.59,8730.432853280503,273.03682690367776,24483.76677299858,10782.0,2741.0,29004.00590775969,48744.01634290953,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1038,241.59,7936.304770332287,240.28908235217065,20927.167521459407,10472.862986085654,2680.072953804792,27620.63682541889,43061.83618918726,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1039,232.54764515330163,7114.346585589336,202.27278948875272,16817.321218132158,9662.359869497715,2520.2695174813853,26184.872048788853,36364.03673526731,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1040,216.49946090455583,6291.364753820648,160.3215502323796,12419.231558586083,8511.737136736469,2324.045532346728,24803.47030857588,29030.037471703705,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1041,200.7018173514667,5453.056374695884,113.15988281041284,7882.294728994435,7233.923981666647,2212.635634861194,23493.0157788597,21307.373404408754,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1042,224.8700329877616,5073.886190365848,94.87799276587506,5446.789084470873,7510.819746383707,2741.0,22550.03793562538,16351.592948693182,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1043,241.59,5927.851916295072,131.0705575516291,7934.754496156898,10782.0,2741.0,23110.05793985041,20758.518070548256,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1044,241.59,6494.012818192586,160.22088950194237,11229.461770205078,10782.0,2741.0,23114.642036717007,31819.759428002944,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1045,241.59,7252.699131441843,213.7573857738373,17704.288492065723,10782.0,2741.0,23904.63000392021,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1046,241.59,8280.58365995036,253.51245866267664,27785.371581195024,10782.0,2741.0,24887.8182412022,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1047,241.59,8036.749439895071,286.13722223847503,31395.121080320947,10782.0,2741.0,25206.933361622472,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1048,241.59,7494.485420511073,283.68402947809807,30899.45676363444,10782.0,2741.0,24454.86562404624,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1049,241.59,6900.130183328272,267.71012591629693,28566.090734582813,10782.0,2741.0,23451.29346915785,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1050,241.59,6180.436180078646,245.7073429911392,25217.343748924744,10676.421386085654,2741.0,22242.41613565564,45804.08610583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1051,241.59,5448.250964577547,218.3753457449397,21240.24259691372,9993.05232989565,2741.0,20928.83027919838,39795.168107482925,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1052,241.59,4730.423243097527,189.3069471120497,17084.299024990716,9056.5826534033,2656.4971944892723,19611.29316943217,33113.49832903415,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1053,241.59,4248.5464907199685,168.84347187649908,13049.8790350305,8280.22537464554,2741.0,18502.26871696626,26737.0940705609,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1054,241.59,5257.502286120784,215.287685985696,12770.546544932547,10540.677148923289,2741.0,18259.495476219872,24798.9714068401,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1055,241.59,6143.390022809574,259.02823517112046,16935.870302409392,10782.0,2741.0,18701.909594383884,38477.93653141644,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1056,241.59,6476.541038304298,282.6495447505438,20035.13359275916,10782.0,2741.0,18191.201645013367,48841.654188436536,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1057,241.59,7032.012839159303,295.0278698436754,24120.30638530362,10782.0,2741.0,17983.487488670384,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1058,241.59,8563.72629999567,364.1228157642479,32526.17604009359,10782.0,2741.0,18718.33497905008,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1059,241.59,8861.038081110455,463.8263612847273,34116.0,10782.0,2741.0,19590.16066660873,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1060,241.59,8865.648580005149,513.875675132614,34116.0,10782.0,2741.0,19081.659881203446,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1061,241.59,8519.012853332993,529.8132709107733,32230.57441081776,10782.0,2741.0,18161.685873517214,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1062,241.59,8028.075633314208,529.6468852141876,29206.85629219343,10782.0,2741.0,17011.951452911326,46816.52130583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1063,241.59,7436.258997812418,518.6118868007469,25389.208902537768,10344.328332442214,2741.0,15740.030456842404,40952.4388502905,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1064,241.59,6734.367670922835,500.0310863807397,21173.20691989296,9424.94913667136,2682.417194489272,14384.925256372348,34290.32984918643,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1065,241.59,6047.969657809762,475.37720969539646,16637.04903744359,8271.336584793022,2713.245252704166,13072.600953261062,28330.04135410348,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1066,241.59,5756.281004583907,453.9654917465914,13654.017618212703,8269.09878833243,2741.0,12003.510914052356,22984.923060379602,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1067,241.59,6756.761360106053,453.7385393076901,14981.239942240914,10782.0,2741.0,11149.027824882503,19902.354154218487,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1068,241.59,8490.745715487687,471.6067148933703,18783.86373616672,10782.0,2741.0,11652.087247906204,25229.96929554604,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1069,241.59,12030.331568909494,546.996888421735,30163.023990257552,10782.0,2741.0,13596.195392369878,49824.4334611441,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1070,241.59,15535.368583119403,557.0,34116.0,10782.0,2741.0,16835.062328293763,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1071,241.59,16313.555199126133,557.0,34116.0,10782.0,2741.0,18364.408968905616,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1072,241.59,16389.303371549027,557.0,34116.0,10782.0,2741.0,18348.3571707816,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1073,241.59,16203.966836299698,557.0,33280.334410817755,10782.0,2741.0,17759.4171541688,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1074,241.59,15848.879861045996,557.0,31026.32688912596,10782.0,2741.0,16849.28273269775,48035.19330583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1075,241.59,15385.006199119944,557.0,27892.21146331549,10782.0,2741.0,15746.633151230011,42768.64050430457,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1076,241.59,14800.97953896468,550.7968422142803,24298.50974865069,10485.648114521882,2741.0,14518.512207235572,36353.489861755676,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1077,241.59,14279.071831028548,557.0,20442.302136375525,9923.901985139955,2741.0,13374.663772007902,29409.960896927394,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
1078,241.59,14145.692153303138,557.0,19984.16475758809,10782.0,2741.0,12885.7588463897,28023.043587826996,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
