5821
8515
18399
12467
6045
3738
2760
2023
1746
2196
3822
4185
5754
7743
6381
3914
2133
1393
1020
676
946
1451
2329
3367
5571
6692
6959
6857
3174
1851
1338
989
950
1122
3462
7289
8537
9939
9669
7194
3999
2043
1391
1021
1141
1058
2352
4538
8013
11390
13444
13617
8461
4201
2764
2133
1665
1973
3451
4982
4223
7346
8806
8874
4731
2565
1796
1368
1232
1418
2342
3361
4265
5743
6194
4915
2897
1482
967
773
585
1874
4225
8782
8748
7659
6847
5160
3073
1718
1165
872
722
1318
1806
2937
5169
6541
5729
3900
1972
1175
1316
863
1045
2245
3700
3595
6420
12077
17227
10561
5247
3304
2344
1809
1791
1892
3809
5667
6241
6723
7638
7003
3150
1742
1350
1023
903
2392
3962
4925
5802
9087
7814
5536
2814
1532
1124
791
1575
1882
3413
7438
15826
15426
15261
10134
4765
3035
2221
1650
1510
2058
3817
7409
7133
7759
7076
6478
3172
1976
1458
1107
819
1797
2765
5286
11060
14271
14846
15155
10727
5274
3278
2466
1927
3775
6252
9845
11088
9183
7953
5473
3273
1831
1198
906
945
852
2810
3514
5802
8034
18020
13285
6617
3988
2850
2423
1915
2538
4098
7172
8701
7614
8513
6734
3025
1840
1375
1055
1086
1344
1834
8906
11036
13901
9917
7094
3877
2233
1568
1185
985
1288
2396
3571
3716
4133
7308
7596
3777
2278
1613
1203
1123
1173
2129
3370
4199
3414
4243
5727
3711
2193
1456
1080
894
1121
1041
2777
2998
2740
7229
6447
3906
2114
1405
1050
1054
903
1350
4973
4950
4693
4719
4253
2222
1327
977
745
990
1643
2157
4608
4846
6751
5909
5517
2887
1573
1119
865
763
609
1657
3671
5052
6062
5287
5714
2788
1515
1097
847
755
1193
2537
5867
7003
6515
8353
7391
4704
2520
1621
1204
1064
1174
4667
9310
12085
11624
16068
14004
6066
3197
2275
1663
1465
1345
2137
3433
5205
10396
10452
9829
5083
2720
1949
1383
1364
1502
1500
2580
10825
8965
8015
5040
2638
1961
1284
968
858
992
1729
1466
4758
8503
12943
8667
3646
2357
1787
1400
1149
1182
1775
4083
7012
9433
7579
4553
2993
1861
1193
946
786
801
1197
2245
3859
5782
6789
4345
3144
1687
1211
1070
1037
1214
2065
4479
5816
7310
5946
4438
3605
1946
1484
1038
857
828
1544
2425
10384
13851
8943
6828
3844
2289
1616
1311
1065
1429
2738
5967
5287
6044
8603
10620
4830
2742
2006
1593
1326
2056
3025
4900
6052
11888
9155
6100
3411
2389
1739
1304
1172
1458
2199
3793
4931
6598
8484
8727
