2537
3360
7219
3937
1904
1398
1065
829
781
1025
1684
1789
2575
3247
2357
1258
687
474
361
276
363
732
1226
1643
2531
2626
2363
2123
806
554
413
319
354
596
1913
3622
3415
3432
2668
1939
782
499
379
290
449
355
1029
1962
3635
5764
6391
5797
2574
1481
1118
847
749
1052
1702
2488
2193
3413
3638
3182
1184
752
576
471
474
604
1088
1639
2025
2469
2578
1934
1007
530
381
300
251
879
1848
3690
3424
2951
2358
1375
648
470
357
281
287
446
706
1775
3302
3303
2307
1491
744
512
460
286
482
990
1528
1590
3331
7270
8264
3395
1921
1377
1022
810
922
1075
1905
2582
2638
3067
3516
2834
941
665
551
395
462
938
1345
1860
2677
4927
3539
2313
998
684
523
392
1012
1066
1792
4076
8069
6658
6226
3547
1588
1195
910
709
694
1111
2372
4133
3025
3974
3088
2210
912
714
532
416
328
800
1098
2865
6628
7109
7976
7929
4317
2139
1553
1210
1032
1864
3122
5303
5709
4222
3732
2114
1251
739
547
431
478
483
1132
1324
2254
3106
5570
3585
1483
1082
839
901
694
1161
1978
3384
3521
3002
3621
2119
906
706
533
410
457
630
1427
6585
4418
6106
3517
2425
1233
755
563
425
355
546
1066
1644
1647
1857
2954
1861
797
489
368
311
290
414
1075
1209
1423
1426
1992
1943
831
595
439
355
330
347
357
1433
1168
1441
4149
1743
925
541
392
317
324
296
727
2131
1012
989
1549
1383
589
404
322
281
271
587
839
2030
1677
3224
1487
1661
621
430
341
287
252
228
486
2118
2083
2252
1638
2091
628
462
342
286
269
495
856
2443
2296
1153
2811
1149
874
537
387
310
269
397
2101
4103
5476
4778
6075
4880
1421
931
683
498
420
485
728
1672
2345
5294
3311
3985
1711
906
703
495
490
580
673
1257
6004
2795
2635
1336
624
482
356
288
250
362
916
898
3006
4512
5253
2755
1195
810
602
463
330
395
972
2210
3128
3935
2828
1415
1327
662
489
429
364
320
419
987
1683
2276
2811
1295
816
524
402
322
286
475
723
2328
2344
2864
1515
1018
818
492
383
310
266
244
487
780
4845
5464
2568
1998
1094
668
496
381
297
545
1455
2343
2295
2365
3214
3452
1433
854
622
467
362
868
1436
2126
2531
6341
4588
2609
1311
848
631
493
424
635
746
1502
1659
2747
2654
2177
1121
700
519
410
356
377
1040
1765
1618
3547
5751
2093
1161
770
577
465
431
525
1889
3748
2290
3469
3321
1514
1219
708
569
470
429
490
1323
3378
5537
4054
4963
2432
1331
885
688
561
523
758
1530
1167
974
1120
1523
1575
786
557
429
371
375
619
2063
2650
1465
1695
2254
1901
900
642
509
425
377
682
1068
3108
2348
2228
2932
2875
1322
796
650
510
427
1175
1772
2629
2108
2442
4819
4073
2156
1177
823
673
567
796
1156
1632
1794
2614
1560
2191
985
720
592
490
429
710
1310
1275
1140
1667
2032
1206
870
609
508
440
497
741
1715
2523
3379
5538
1653
1753
1078
830
636
532
505
559
776
2278
5661
5085
6359
3492
1625
1190
901
717
615
788
976
2258
6185
8999
4055
2420
1511
1122
877
742
741
753
1346
1533
5324
12561
4754
2940
1739
1253
1018
823
760
756
1524
4039
5392
2730
3334
3476
1568
1252
915
750
621
907
2982
2411
8383
4493
3689
2708
1517
1175
898
774
786
926
1061
1165
3777
8280
3947
3248
1518
1100
857
726
624
820
1381
3089
1992
1553
1901
2346
1048
762
629
547
578
751
783
1159
5040
4799
3335
2528
1375
965
747
646
572
805
1166
3970
5477
3496
2828
1816
1184
826
691
617
563
734
709
1083
1465
1316
2621
1881
1137
660
543
463
431
532
928
3254
2524
2595
5272
2306
1212
867
702
581
498
727
1042
3239
2101
1958
1855
1163
853
636
553
505
499
598
1528
8897
5900
3128
3203
1939
1286
941
816
662
729
702
802
1180
2444
2609
3975
3244
1387
954
753
625
547
581
981
1272
4283
8514
2484
2325
1431
1016
820
690
693
917
1898
5081
3073
3369
2110
1560
1128
829
680
596
558
695
665
1560
2869
2070
4757
2792
1258
986
775
627
526
515
942
1555
1968
2831
1954
2649
1651
959
739
600
516
565
934
2176
2157
1277
1721
1334
875
667
551
490
440
596
1136
1145
3013
2002
5166
4093
1769
1136
870
687
676
741
852
1439
1712
2567
1910
987
671
527
446
375
373
422
1125
1739
1519
1185
2103
781
549
404
390
339
357
418
1360
3009
3673
3427
3773
1830
957
722
589
480
531
443
1364
3305
1582
1264
2427
1236
726
561
486
412
415
663
1081
1814
6560
3811
1961
1567
854
572
460
342
367
316
570
1110
2375
2272
2516
2524
983
610
414
291
312
310
568
718
2627
6551
4895
3061
1374
824
588
425
357
431
607
968
1857
2875
4230
2387
1237
688
475
362
271
272
691
2737
2186
1581
2782
3170
1321
696
480
374
375
726
1146
1469
1918
4629
2163
1197
723
477
379
287
247
245
515
939
941
2380
3207
2405
1006
565
395
263
201
185
721
2528
2226
2269
1812
2814
1996
930
546
390
414
821
1521
2164
3114
1646
2280
1825
668
410
339
266
217
365
1058
1719
4033
2601
4456
2854
1118
743
546
349
226
526
1186
2518
4525
3036
2182
1304
759
556
384
253
231
300
1050
1122
2319
2203
1842
1957
815
660
418
290
219
373
524
2524
1907
1986
3029
2423
1087
638
435
282
257
255
710
1715
782
1549
1874
1942
1336
621
405
275
219
231
342
402
3125
1774
1357
611
387
285
206
221
190
272
581
767
635
1485
1092
1196
477
275
200
164
150
180
540
1486
1107
2864
2507
2029
709
438
310
249
194
345
872
1371
801
986
1983
1945
813
449
303
232
204
234
368
510
1437
2467
3965
3379
1275
700
460
335
249
279
754
705
