1191
1600
2803
1768
861
632
466
352
350
522
750
801
1343
1701
1207
711
366
246
181
184
170
393
698
972
1545
1535
1286
1177
480
341
244
187
229
402
883
1635
1618
1545
1240
1076
389
270
198
147
263
202
547
911
1792
2838
2663
2449
1254
732
545
404
357
538
955
1410
1220
1717
1788
1333
549
367
271
220
261
284
524
776
962
1240
1165
975
475
268
185
139
106
497
977
1709
1496
1576
1210
678
325
243
180
136
170
253
381
1011
2049
1987
1362
1011
490
339
287
177
258
599
936
980
2010
4093
4247
1849
1186
827
602
476
563
606
961
1346
1588
1743
1912
1419
489
369
296
201
272
467
897
948
1236
1994
1783
1181
480
336
246
182
519
538
890
1882
3497
2876
2828
1694
727
553
407
309
320
535
1153
1830
1447
2018
1616
1029
463
379
261
198
151
425
566
1430
3103
3234
3948
3875
1876
1073
785
596
500
921
1690
3250
2980
2222
1899
1190
692
403
294
224
243
270
553
675
1252
1807
2493
1672
700
524
401
446
303
564
930
1439
1506
1454
1901
1064
511
405
294
220
246
357
811
3365
2140
3077
1818
1301
684
409
298
216
177
300
550
900
794
982
1531
972
411
251
181
149
135
222
563
733
995
1067
1371
1201
553
433
309
246
239
213
236
716
530
697
1879
658
453
262
184
142
134
144
356
1048
466
528
866
845
364
265
205
173
154
322
476
1085
868
1533
597
807
314
224
170
137
126
102
260
1275
1185
1253
889
1083
339
283
198
163
151
260
421
1079
1007
462
1170
496
460
317
199
164
136
222
986
1872
2557
2281
2673
2106
620
449
313
229
206
235
380
934
1213
2545
1389
1481
860
395
330
192
213
276
322
730
3513
1545
1563
836
393
312
219
179
141
237
552
558
1746
2783
2790
1578
692
471
343
256
170
245
569
1191
1640
2004
1381
823
751
342
253
217
172
175
250
685
1069
1303
1745
735
484
331
251
189
165
321
459
1387
1412
1490
773
560
406
283
223
174
138
124
313
455
2681
2568
1133
834
567
368
280
210
145
298
657
1212
1128
1263
1503
1423
739
480
360
267
197
566
867
948
1184
3929
2243
1098
780
489
373
284
238
408
439
893
866
1232
1289
958
560
381
288
211
159
183
469
870
754
1458
2427
1018
600
422
317
258
245
325
709
1473
962
1850
1578
769
599
415
298
236
211
259
895
1655
2676
1960
2450
1505
783
533
416
329
312
457
811
635
564
597
712
728
400
291
222
184
187
378
1171
1304
801
882
1135
977
521
375
294
233
198
446
719
1928
1249
1264
1848
1647
694
488
421
318
258
786
1023
1124
975
984
2415
1886
1005
649
488
386
317
451
577
781
831
1248
785
1093
565
401
322
256
212
397
647
668
611
938
1124
714
509
348
272
221
254
370
880
1417
2077
2936
1038
1106
670
531
401
317
307
420
538
1122
3039
2306
2721
1451
861
657
509
394
332
427
510
1001
3511
4627
2170
1382
856
670
518
417
425
395
614
711
3078
7012
2894
1911
982
687
539
425
428
437
795
1776
2301
1248
1721
1739
925
716
549
437
356
603
1353
1042
3771
2113
2098
1428
934
712
567
476
446
559
605
678
1880
4446
1983
1621
949
721
578
470
428
531
804
1553
1165
885
1036
1172
644
466
374
316
339
437
430
627
3080
2394
1737
1396
868
629
496
403
341
469
618
1868
2161
1668
1250
885
640
472
385
346
290
373
386
584
844
703
1233
863
555
383
286
224
203
312
557
1361
1124
1370
2158
1163
726
568
431
346
281
447
595
1090
1071
990
908
630
469
350
293
257
254
324
807
4275
2554
1590
1433
1009
800
560
470
374
410
415
477
612
1190
1278
1969
1654
809
569
444
359
322
373
512
731
1703
3615
1454
1265
841
601
477
389
396
571
1041
2327
1537
1718
1184
886
625
474
378
324
318
359
328
918
1310
1057
2291
1295
725
542
436
341
269
279
519
864
1154
1504
1107
1354
862
559
424
327
268
299
495
1187
1100
777
983
747
508
374
290
246
204
306
492
537
1658
1059
2622
1962
958
635
468
337
340
377
447
799
991
1384
991
508
344
301
229
178
180
197
680
959
794
702
1074
395
263
193
146
136
171
191
689
1541
2039
1958
1982
943
474
373
320
249
244
213
759
1416
881
699
1147
615
362
275
207
162
167
365
642
1102
2551
1956
1132
756
454
331
265
184
191
159
357
647
1319
1188
1276
1095
485
330
231
154
185
158
311
381
1427
3354
2183
1504
746
489
351
252
221
271
360
543
1072
1525
1874
964
535
339
264
209
155
128
429
1393
847
872
1374
1259
562
350
255
214
190
448
680
931
1235
2650
1109
700
425
287
241
178
142
116
329
593
620
1350
1949
1239
539
356
258
182
117
106
430
1399
1326
1239
920
1455
779
464
310
239
258
560
811
1350
1613
838
1163
864
330
241
197
159
116
223
692
1195
2614
1447
2353
1326
639
455
345
204
135
334
730
1488
2417
1637
1088
704
422
348
239
143
159
255
608
643
1474
1262
1014
988
452
427
273
186
128
239
332
1256
867
945
1416
1191
590
357
252
161
140
137
407
944
399
898
1028
979
677
365
257
169
126
118
179
244
1627
961
788
347
249
178
124
149
104
165
405
474
375
809
590
548
284
170
119
99
103
128
272
881
651
1121
1122
858
369
251
183
142
123
209
546
827
450
554
983
1040
458
277
197
149
105
126
206
303
848
1476
2024
1419
671
417
292
216
154
186
447
420
