3777
5450
11227
6332
3065
2049
1484
1097
980
1422
2551
2692
3837
5105
3706
1907
1035
666
488
348
537
991
1706
2536
3969
4187
3753
3375
1291
793
570
417
436
674
2399
4907
5240
5589
4985
3420
1415
808
573
411
551
449
1420
2771
5261
7937
8767
8242
4181
2109
1494
1118
914
1242
2222
3360
2876
4820
5636
5051
2201
1190
851
649
600
750
1408
2218
2767
3401
3590
2756
1450
719
487
368
286
1084
2667
5912
5375
4479
3660
2516
1145
730
523
386
356
591
905
2168
4118
4440
3192
2085
1016
627
559
335
583
1417
2257
2203
4393
9582
12273
5721
3029
2019
1426
1087
1131
1257
2513
3640
3848
4268
4885
4394
1598
987
766
536
557
1401
2118
2752
3698
6375
4846
3095
1360
837
622
439
1080
1223
2275
5331
11869
9984
9387
5916
2554
1748
1269
936
844
1389
2896
5504
4414
5306
4281
3123
1325
916
670
503
374
957
1565
3858
9084
10585
10458
10014
6060
2867
1934
1462
1201
2535
4295
6862
7247
5429
4755
2854
1641
924
641
486
533
540
1603
1933
3498
5199
10415
6636
2929
1908
1365
1268
956
1510
2631
4654
5033
4258
4968
3311
1316
918
674
501
544
729
1643
7450
6671
8599
5283
3378
1704
1005
713
520
411
611
1298
2265
2173
2495
4111
3115
1444
835
584
455
395
581
1507
1980
2417
2131
2754
3142
1400
896
623
476
413
427
437
2017
1756
1893
5480
2856
1658
870
583
439
416
383
792
3158
1971
1573
2257
2022
910
576
433
356
381
773
1006
2835
2629
4313
2216
2536
1016
598
451
358
317
285
630
2539
2651
3057
2338
2796
948
582
425
339
300
575
1237
3722
3926
2174
4637
2749
1823
984
664
492
394
462
3091
5874
7801
6882
9365
7963
2553
1484
1037
715
575
603
995
2179
3117
7486
5522
5853
2658
1348
930
655
582
684
800
1655
8899
5189
5116
2630
1134
793
558
416
339
450
1085
982
3693
6168
8064
4701
2039
1258
883
643
441
497
1100
2998
4693
5923
4334
2112
1820
922
624
521
432
470
600
1304
2312
3323
3784
1953
1214
741
562
460
409
649
965
3098
3362
4079
2427
1539
1300
730
558
452
398
369
669
1083
6247
8082
4142
3230
1696
1018
740
570
460
777
2223
3549
3374
3551
4614
5501
2276
1290
926
689
541
1171
1929
3413
3771
8155
6665
4127
1974
1269
926
726
624
870
1070
2030
2624
4106
3973
3456
1806
1071
780
630
570
597
1607
2550
2650
4968
8739
3247
1819
1175
875
695
635
736
2620
5940
3567
5105
5139
2389
1920
996
790
625
535
604
1673
4523
7720
6145
7286
3438
1940
1242
911
706
627
975
1963
1721
1392
1641
2258
2687
1385
838
600
500
463
790
2752
4018
2254
2783
3565
2984
1335
903
682
565
501
866
1337
3924
3604
3282
4358
4565
2027
1199
891
665
552
1408
2412
4048
3316
4111
7214
6622
3681
1778
1179
881
705
958
1660
2533
3132
4516
3512
4254
1886
1130
832
621
504
787
1701
1868
1826
2781
3551
2280
1553
930
646
525
555
1030
2270
3631
4017
8625
3163
3099
2362
1340
919
690
612
1011
1282
2999
8113
7934
10149
5518
2812
1966
1345
997
798
1035
1203
3207
8420
12850
6633
4456
2352
1629
1201
938
963
1009
1819
1982
6637
15250
9653
4874
2542
1733
1349
1065
910
950
1843
5927
7377
4519
4796
5990
2297
1692
1159
911
754
1149
3769
3285
10351
7834
6481
4890
2123
1338
1021
840
797
954
1197
1222
4120
10505
5099
4520
1891
1294
958
769
644
853
1519
3921
3117
2249
3000
3956
1649
987
725
593
604
724
921
1372
5520
6663
5093
4326
2327
1363
980
739
597
969
1645
4517
8370
5662
4566
3441
2046
1189
889
701
618
901
952
1447
2165
1977
3963
3320
1551
887
635
576
511
609
1139
3974
4059
3936
7110
3768
2016
1313
867
709
558
781
1569
3958
3374
3241
3478
2745
1840
978
774
625
575
660
2004
10978
9542
4499
5384
3124
1944
1310
1041
799
763
729
946
1451
3307
4030
5811
5369
2193
1280
966
846
736
760
1351
2080
4633
12011
4030
3555
2110
1323
1104
924
907
1105
1970
6064
4520
4573
3457
2604
1680
1152
802
665
626
802
736
1744
4275
3160
6624
4665
1807
1221
939
702
593
567
954
2182
2997
4377
3288
5099
3120
1515
1016
753
620
678
1087
2998
3610
2071
2864
2661
1531
979
740
596
522
709
1383
1704
4591
3606
7762
7291
3226
1712
1197
877
790
842
1026
1894
2388
3699
3182
1566
966
664
537
437
409
435
1240
2322
2614
1797
3541
1347
875
532
416
361
360
411
1614
4333
5800
5617
6338
3371
1638
1005
742
553
644
515
1729
4956
2739
2267
4161
2507
1289
862
633
530
445
835
1647
2990
10290
5582
2696
2459
1249
809
652
497
517
464
764
1399
3365
3322
3621
3961
1467
898
597
422
424
451
780
1029
3743
9525
7426
4513
1962
1139
811
588
487
581
838
1363
2582
4147
6431
3720
1897
1014
675
508
382
409
932
3995
3598
2180
4020
5021
2085
1043
703
526
540
943
1579
1972
2498
6385
3287
1673
1027
670
518
389
350
368
614
1302
1186
3296
4312
3580
1520
770
532
343
281
259
890
3539
3050
3264
2631
4033
3249
1392
786
535
557
946
2259
2804
4497
2512
3287
2799
1010
582
474
370
309
469
1353
2192
5308
3585
6307
4517
1618
1025
746
494
317
683
1475
3524
6410
4351
3280
1922
1093
764
529
360
300
340
1376
1626
2866
3290
2522
2969
1191
890
562
394
303
488
676
3392
3107
2858
4550
3651
1613
924
617
403
363
354
958
2411
1164
2097
2649
2823
2037
884
550
379
302
334
477
555
4182
2867
1868
901
524
392
285
286
267
368
723
1057
852
2091
1548
1837
680
383
279
228
194
218
764
2040
1497
4396
3782
3238
1064
624
435
351
262
455
1119
1904
1138
1352
2816
2895
1185
625
409
312
295
333
502
707
1783
3492
5543
5395
1965
990
627
451
343
341
1036
949
